timestamp,open,high,low,close,volume
2024-11-30 17:36:00,96897.05,96981,96824.4,96888.44,5.7252283
2024-11-30 17:37:00,96888.45,96949,96847.67,96851.81,1.92606872
2024-11-30 17:38:00,96851.8,96929,96813.9,96867.94,0.88350419
2024-11-30 17:39:00,96864.41,96920.1,96813.9,96859.95,1.2003375
2024-11-30 17:40:00,96852.09,96920.1,96805.3,96857.86,2.18636166
2024-11-30 17:41:00,96857.85,96905,96810.3,96877.3,2.96413834
2024-11-30 17:42:00,96875.05,96926,96841.1,96902.74,2.57534848
2024-11-30 17:43:00,96904.6,96904.7,96819.2,96864,1.81182679
2024-11-30 17:44:00,96861.29,96928,96818.8,96870.61,2.23113897
2024-11-30 17:45:00,96870.62,96927,96833,96874.02,1.68161322
2024-11-30 17:46:00,96874.02,96926,96827.7,96871.72,1.2423711
2024-11-30 17:47:00,96871.58,96926,96829.8,96888.04,2.92881994
2024-11-30 17:48:00,96888.03,96926,96888.03,96926,1.22893696
2024-11-30 17:49:00,96891.25,96926,96838.7,96899.99,0.85968463
2024-11-30 17:50:00,96899.99,96932,96844.2,96892.07,2.78913795
2024-11-30 17:51:00,96885,96932,96861.93,96869.38,1.44485126
2024-11-30 17:52:00,96869.38,96932,96868.48,96884.6,2.30942815
2024-11-30 17:53:00,96878.01,96931,96832.3,96847.12,1.66409221
2024-11-30 17:54:00,96847.12,96931,96824.6,96836.41,1.34085842
2024-11-30 17:55:00,96836.76,96926,96828.89,96918,3.02215768
2024-11-30 17:56:00,96837.55,96918,96805.81,96826.36,3.84334097
2024-11-30 17:57:00,96826.36,96850.1,96785.8,96815.63,1.37127222
2024-11-30 17:58:00,96822.33,96850.1,96781.9,96819.36,0.61418638
2024-11-30 17:59:00,96819.35,96901,96810.31,96834.66,2.01027871
2024-11-30 18:00:00,96850.1,96901,96794.8,96838.38,1.59328562
2024-11-30 18:01:00,96838.34,96901,96788.9,96834.35,1.55579705
2024-11-30 18:02:00,96828.81,96934,96819.18,96896.81,2.83778511
2024-11-30 18:03:00,96850.1,96960,96850,96918.04,1.82350697
2024-11-30 18:04:00,96918.05,96959,96884.9,96900.96,1.3791661
2024-11-30 18:05:00,96896.81,96927.54,96868.9,96918.57,1.75935467
2024-11-30 18:06:00,96918.58,96960,96868.9,96911.26,1.69316222
2024-11-30 18:07:00,96923.49,96925.42,96869.7,96901.35,0.89792143
2024-11-30 18:08:00,96901.35,96959,96859.2,96891.49,0.92977852
2024-11-30 18:09:00,96891.5,96956,96857.2,96894.78,1.03880671
2024-11-30 18:10:00,96894.78,96956.78,96887.57,96934.68,1.29700966
2024-11-30 18:11:00,96934.82,96937.2,96898.23,96908.19,1.26514845
2024-11-30 18:12:00,96913.64,96945,96866.2,96885.15,4.06833016
2024-11-30 18:13:00,96885.16,96933,96874.24,96917.09,1.97869722
2024-11-30 18:14:00,96917.09,96932.36,96869.6,96890.66,0.71105417
2024-11-30 18:15:00,96890.66,96934,96881.62,96919.92,1.45043366
2024-11-30 18:16:00,96919.93,96950.04,96869.6,96932.85,1.57945345
2024-11-30 18:17:00,96935.35,96959,96916.07,96926.66,1.05233479
2024-11-30 18:18:00,96932.78,96951.43,96869.6,96938.93,2.05311847
2024-11-30 18:19:00,96938.94,96973,96928.8,96933.27,1.25317754
2024-11-30 18:20:00,96938.27,96972,96881.5,96920.1,0.97925338
2024-11-30 18:21:00,96920.1,96967,96864.7,96893.97,1.45291393
2024-11-30 18:22:00,96915,96967,96864.7,96915.1,0.99523388
2024-11-30 18:23:00,96915.1,96958,96802.3,96810.25,1.3442721
2024-11-30 18:24:00,96810.25,96884,96786,96830.74,1.96940573
2024-11-30 18:25:00,96830.75,96884,96818,96839.24,1.31317141
2024-11-30 18:26:00,96839.24,96878.86,96802.6,96868.64,2.20934556
2024-11-30 18:27:00,96874.5,96874.5,96828.7,96864.88,1.41097757
2024-11-30 18:28:00,96865.52,96920,96830,96907.25,0.65930219
2024-11-30 18:29:00,96907.26,96932,96867.8,96889.77,1.32891987
2024-11-30 18:30:00,96889.77,96899.62,96847.6,96875,2.17563711
2024-11-30 18:31:00,96899.62,96941.66,96872.3,96893.14,2.30028322
2024-11-30 18:32:00,96893.14,96934,96845.84,96854.08,1.66937632
2024-11-30 18:33:00,96854.27,96933,96792.9,96870,2.1986144
2024-11-30 18:34:00,96870.01,96919,96837.4,96902.07,2.40292862
2024-11-30 18:35:00,96902.07,96934,96874.9,96907.15,2.3625863
2024-11-30 18:36:00,96907.15,96935,96852.4,96886.87,1.46542835
2024-11-30 18:37:00,96886.86,96907.16,96874.9,96898.29,1.1232921
2024-11-30 18:38:00,96898.29,96927.91,96862.3,96921.69,0.77930594
2024-11-30 18:39:00,96875,96958,96874.9,96890.41,0.87002826
2024-11-30 18:40:00,96890.4,96934,96870.03,96875.61,0.63254223
2024-11-30 18:41:00,96875.6,96933,96830.9,96859.3,1.0368817
2024-11-30 18:42:00,96859.3,96921,96851.74,96889.15,1.84057638
2024-11-30 18:43:00,96918,96920,96870.85,96892,2.60017528
2024-11-30 18:44:00,96894.42,96920,96860.2,96902.24,0.80961226
2024-11-30 18:45:00,96902.23,96921,96850.6,96887.67,3.06486566
2024-11-30 18:46:00,96875,96937,96850.6,96935,2.23355468
2024-11-30 18:47:00,96931.11,96989,96874.9,96929.6,21.44095414
2024-11-30 18:48:00,96929.6,97000,96872.3,96988.12,7.25739708
2024-11-30 18:49:00,96988.11,97000,96872.4,96980.04,2.37477507
2024-11-30 18:50:00,96980.04,97000,96949.9,97000,3.1618604
2024-11-30 18:51:00,96950,97019.91,96941.7,97019.91,5.1635816
2024-11-30 18:52:00,97014,97027.08,96941.8,97011.62,2.85244761
2024-11-30 18:53:00,97011.61,97044,96941.8,96988.1,1.41706449
2024-11-30 18:54:00,97007,97047,96987.6,97018.51,2.2707445
2024-11-30 18:55:00,96988.1,97065.21,96941.8,97031.18,14.78004302
2024-11-30 18:56:00,97023.78,97090,96941.7,97039.48,1.82114439
2024-11-30 18:57:00,97039.47,97079,96941.7,97028.63,4.78883932
2024-11-30 18:58:00,97028.64,97075,96941.7,96999.65,3.73262227
2024-11-30 18:59:00,97005.04,97069,96941.8,97009.38,1.92100714
2024-11-30 19:00:00,97009.37,97065,96941.8,96984.6,4.12382922
2024-11-30 19:01:00,96984.5,97019,96941.8,96993.36,1.09153987
2024-11-30 19:02:00,96993.36,97065,96984.5,97008.37,3.75854358
2024-11-30 19:03:00,97008.38,97065,96988,96988,1.79086187
2024-11-30 19:04:00,97046.03,97079,96957.9,97019.04,1.39334052
2024-11-30 19:05:00,97014.55,97067,96965.8,97008.73,3.59987927
2024-11-30 19:06:00,97008.73,97062,96971.7,96985.45,3.93071532
2024-11-30 19:07:00,96985.45,97002.4,96975,96998.33,1.77835118
2024-11-30 19:08:00,96998.33,97061,96951.5,96988.84,2.04719247
2024-11-30 19:09:00,96988.83,97061,96977,96980.95,0.6409004
2024-11-30 19:10:00,96984.96,97061,96938.6,96949.71,3.91845304
2024-11-30 19:11:00,96949.72,97059,96906,96949.58,2.03296096
2024-11-30 19:12:00,96949.58,96967,96949.58,96960.3,1.48476429
2024-11-30 19:13:00,96960.29,97032,96939.97,96949.15,1.83451659
2024-11-30 19:14:00,96949.15,96964.94,96907.2,96955.38,1.40821979
2024-11-30 19:15:00,96955.38,97032,96892.6,96921.59,3.44312348
2024-11-30 19:16:00,96921.59,96931.2,96876,96915.56,2.39943341
2024-11-30 19:17:00,96915.57,96954.55,96909.9,96950.6,1.84308948
2024-11-30 19:18:00,96945.56,96963.68,96938.03,96942.87,2.71692561
2024-11-30 19:19:00,96942.72,97001,96885,96955.38,1.2001619
2024-11-30 19:20:00,96955.38,97001,96913.4,96955.4,1.7717984
2024-11-30 19:21:00,96955.41,96955.41,96913.4,96945.21,1.30428827
2024-11-30 19:22:00,96945.21,97001,96910.4,96974.12,2.99727173
2024-11-30 19:23:00,96974.12,97010,96944.9,96979.24,3.04997715
2024-11-30 19:24:00,96979.25,97018,96941,96983.98,1.22012523
2024-11-30 19:25:00,96983.98,97019,96932.6,96976.72,1.43081478
2024-11-30 19:26:00,96976.73,97019,96944.6,96988.28,0.72616123
2024-11-30 19:27:00,96988.29,96995.71,96945.9,96970.38,2.02043638
2024-11-30 19:28:00,96970.38,97019,96922.9,96952.83,0.74934926
2024-11-30 19:29:00,96952.84,96961.8,96935.3,96961.79,1.30827338
2024-11-30 19:30:00,96939.9,97019,96921.1,96946.57,1.15251982
2024-11-30 19:31:00,96946.58,97018,96899.7,96929.15,3.58671368
2024-11-30 19:32:00,96929.15,97017,96898.5,96924.91,1.3433382
2024-11-30 19:33:00,96924.91,96944.94,96920.74,96944.94,1.64071682
2024-11-30 19:34:00,96944.94,97011,96909.3,96963.2,3.06018492
2024-11-30 19:35:00,96963.2,97011,96929.9,96977.98,2.46436271
2024-11-30 19:36:00,96977.97,97044,96930,96994.72,6.1156746
2024-11-30 19:37:00,97043,97043,96954.6,97006.8,8.19119402
2024-11-30 19:38:00,97006.8,97096,96970.2,97062.25,8.73658261
2024-11-30 19:39:00,97064.05,97109,96999.9,97083.52,3.12528968
2024-11-30 19:40:00,97083.53,97113,97000,97052.22,2.33520072
2024-11-30 19:41:00,97058.25,97113,96999.9,97113,2.04537849
2024-11-30 19:42:00,97058.17,97112,96999.9,97051.33,2.0058368
2024-11-30 19:43:00,97051.34,97112,97000,97000,1.09421841
2024-11-30 19:44:00,97061.62,97120,97000,97023,5.28726568
2024-11-30 19:45:00,97094.86,97120,97013.7,97031.1,2.24123109
2024-11-30 19:46:00,97063.78,97089.91,97013.5,97044.4,2.88404147
2024-11-30 19:47:00,97052.56,97063.58,97023,97039.4,4.79991511
2024-11-30 19:48:00,97051.74,97063.16,97013.4,97045.1,3.57168127
2024-11-30 19:49:00,97051.35,97066.84,97035.7,97060.2,2.21300548
2024-11-30 19:50:00,97059.68,97120,97046.3,97062.27,0.89118692
2024-11-30 19:51:00,97062,97120,97014.4,97040.01,0.80295503
2024-11-30 19:52:00,97040.01,97119,97018.78,97035.86,2.82490554
2024-11-30 19:53:00,97035.86,97113,97013.5,97066.83,1.86542966
2024-11-30 19:54:00,97066.83,97114,97027.9,97057.44,2.82781376
2024-11-30 19:55:00,97057.44,97070,97013.4,97062.53,0.94402069
2024-11-30 19:56:00,97063.32,97118,97019.2,97086.93,2.81747156
2024-11-30 19:57:00,97086.93,97119,97041.2,97086.92,2.54163261
2024-11-30 19:58:00,97086.92,97118,97037.4,97063.04,3.04291956
2024-11-30 19:59:00,97063.03,97119,97052.89,97054.87,1.08869228
2024-11-30 20:00:00,97054.87,97118,97006,97037.69,1.81483845
2024-11-30 20:01:00,97029.5,97064.74,97005.9,97051.9,1.8484971
2024-11-30 20:02:00,97051.91,97114,97013,97064.16,4.44555863
2024-11-30 20:03:00,97064.17,97066.86,96992.1,96992.1,1.23571791
2024-11-30 20:04:00,97040.2,97113,96968.7,97015.01,2.69743582
2024-11-30 20:05:00,97053.2,97112,96987.7,97010.33,3.44783857
2024-11-30 20:06:00,97010.33,97112,96980.6,97029.23,3.30228787
2024-11-30 20:07:00,97018.5,97052,96987.7,97048.59,1.06587484
2024-11-30 20:08:00,97048.58,97048.59,96987.8,97037.03,2.58462085
2024-11-30 20:09:00,97037.02,97112,96972.4,97013.67,2.10508037
2024-11-30 20:10:00,97013.67,97109,96951.8,97024.85,7.74069551
2024-11-30 20:11:00,97024.85,97097,96990.8,97042.25,2.97267321
2024-11-30 20:12:00,97037.9,97073.17,96997.8,97069.19,0.97711613
2024-11-30 20:13:00,97069.18,97110,97007.6,97092.67,1.05460204
2024-11-30 20:14:00,97092.66,97114,97075.6,97090.39,1.37841494
2024-11-30 20:15:00,97094.11,97117,97025.6,97078.97,12.60288226
2024-11-30 20:16:00,97078.96,97119,97025.6,97037.83,1.39165224
2024-11-30 20:17:00,97032.79,97118,97016.94,97037.77,1.72314491
2024-11-30 20:18:00,97037.75,97114,96978.2,97049.16,1.36517862
2024-11-30 20:19:00,97049.17,97101,97040.01,97062.22,1.82731124
2024-11-30 20:20:00,97062.22,97067,97023.36,97030.5,1.36230706
2024-11-30 20:21:00,97030.67,97101,97022.52,97036.1,3.38945838
2024-11-30 20:22:00,97041.4,97064,97012.54,97033.26,1.81547719
2024-11-30 20:23:00,97035.54,97101,96979.7,97035.03,1.1317696
2024-11-30 20:24:00,97035.03,97087,96976.7,97027.03,1.40853727
2024-11-30 20:25:00,97027.02,97051.97,96978.8,97051.96,1.39329018
2024-11-30 20:26:00,97051.97,97085,97024.6,97042.23,0.93792063
2024-11-30 20:27:00,97028,97085,96990.6,97012.91,1.54542675
2024-11-30 20:28:00,97012.82,97024.7,96954,97000.03,3.18999052
2024-11-30 20:29:00,97000.03,97000.1,96948.7,96983.75,0.93544609
2024-11-30 20:30:00,96983.75,97076,96938.3,96991.75,0.8407399
2024-11-30 20:31:00,97000.1,97077,96936.1,96995.06,2.11845469
2024-11-30 20:32:00,96993.79,97076,96937.2,96982.94,3.57051123
2024-11-30 20:33:00,97070,97070,96916.5,96950.02,1.91298056
2024-11-30 20:34:00,96950.01,97035,96889.7,96938.74,9.77337362
2024-11-30 20:35:00,96938.73,97000.1,96890,96941.4,1.58996085
2024-11-30 20:36:00,96938.73,97034,96889.9,96950,0.40271037
2024-11-30 20:37:00,96949.99,97000.1,96936.92,96956.56,1.80352591
2024-11-30 20:38:00,96956.56,97033,96904.1,97000.1,0.90453605
2024-11-30 20:39:00,97000.1,97000.1,96897.2,96956.84,1.08614762
2024-11-30 20:40:00,96956.82,97021,96902,96960.27,5.37995707
2024-11-30 20:41:00,96960.27,97021,96896,96939.43,8.94522095
2024-11-30 20:42:00,96939.43,97020,96856.9,96906.72,2.84219762
2024-11-30 20:43:00,96906.72,96989,96836.4,96888,11.24108847
2024-11-30 20:44:00,96887.98,96958.8,96840.1,96912.55,3.32681396
2024-11-30 20:45:00,96912.53,96971,96823.5,96894.02,5.63059037
2024-11-30 20:46:00,96900.38,96928.47,96845.7,96858.1,2.72223493
2024-11-30 20:47:00,96922.52,96947.82,96865.4,96940.22,3.14718044
2024-11-30 20:48:00,96938.03,96957.68,96887.2,96954.6,16.76118669
2024-11-30 20:49:00,96957.68,96982,96937.14,96971.26,1.29909008
2024-11-30 20:50:00,96971.27,96988.7,96919.2,96978.2,2.66538933
2024-11-30 20:51:00,96979.46,96998,96923.6,96982.04,2.99204623
2024-11-30 20:52:00,96982.05,97028,96924.5,96979.4,3.7742181
2024-11-30 20:53:00,96999.67,97028,96935.4,96996.44,3.49759996
2024-11-30 20:54:00,96996.44,97042,96943.1,96999.11,2.49889
2024-11-30 20:55:00,96999.12,97008.5,96932.2,96984.53,4.06294765
2024-11-30 20:56:00,96984.53,97042,96955,97009.57,1.92825653
2024-11-30 20:57:00,97009.56,97042,96963.6,97029.33,3.34578692
2024-11-30 20:58:00,97029.34,97030.92,96973.7,97029.29,3.38987552
2024-11-30 20:59:00,97029.29,97042,96971.6,97028.05,2.89219981
2024-11-30 21:00:00,97000,97067,96975.9,97019.3,4.38212373
2024-11-30 21:01:00,97019.31,97067,96956.5,97030.9,2.15654667
2024-11-30 21:02:00,97030.89,97067,96999.9,97025.02,2.85092071
2024-11-30 21:03:00,97025.01,97068,96985.07,96992,5.46548615
2024-11-30 21:04:00,96991.99,97068,96942.8,96986.5,1.63549835
2024-11-30 21:05:00,96986.49,97003.89,96938.8,97003.56,1.80529699
2024-11-30 21:06:00,97003.56,97003.56,96929.9,96982.71,1.1390296
2024-11-30 21:07:00,96982.71,97042,96932.8,96982.71,3.58788066
2024-11-30 21:08:00,96977.05,97042,96917.4,96944.5,0.49560186
2024-11-30 21:09:00,96943.16,97019,96895.6,96900,2.02105041
2024-11-30 21:10:00,96900,96979,96835,96847.4,1.81943045
2024-11-30 21:11:00,96902.2,96957,96855.2,96909.23,1.62155542
2024-11-30 21:12:00,96909.23,96957,96855.3,96910.27,1.17004089
2024-11-30 21:13:00,96907,96971,96903.88,96905.9,0.97003321
2024-11-30 21:14:00,96925.35,96972,96865,96925.55,1.6885827
2024-11-30 21:15:00,96925.54,96980,96905.8,96928.73,2.4003573
2024-11-30 21:16:00,96928.72,96980,96865,96937.96,5.01346236
2024-11-30 21:17:00,96937.96,96944,96865,96904.45,3.98607182
2024-11-30 21:18:00,96904.45,96936,96865,96931.87,3.49275825
2024-11-30 21:19:00,96931.87,96981,96905.9,96923,1.30487682
2024-11-30 21:20:00,96925.66,96982,96905.9,96931.87,5.54473516
2024-11-30 21:21:00,96931.87,96987,96859,96932.91,5.85712082
2024-11-30 21:22:00,96932.91,96987,96905.9,96921,2.44572989
2024-11-30 21:23:00,96927.31,96987,96892.93,96896,1.96044592
2024-11-30 21:24:00,96903.17,96982,96853.9,96876.64,1.34991214
2024-11-30 21:25:00,96876.64,96938,96853.1,96878.4,7.31374724
2024-11-30 21:26:00,96878.4,96951,96837.6,96909.34,3.31335299
2024-11-30 21:27:00,96909.35,96950,96850.4,96857.33,2.31049848
2024-11-30 21:28:00,96875,96894.9,96801,96848.36,3.24076732
2024-11-30 21:29:00,96848.36,96940,96813.8,96859.5,4.71743223
2024-11-30 21:30:00,96864.52,96940,96813.9,96863.73,1.0122845
2024-11-30 21:31:00,96863.74,96875,96818.2,96863.9,2.19586147
2024-11-30 21:32:00,96863.9,96875.94,96818.2,96856.73,2.76394706
2024-11-30 21:33:00,96856.72,96939,96816.2,96823.78,2.4707076
2024-11-30 21:34:00,96826.44,96912,96780.8,96817.38,1.73077155
2024-11-30 21:35:00,96817.39,96840,96812.56,96819.06,9.4494319
2024-11-30 21:36:00,96819.07,96911,96779.6,96831.74,1.30603496
2024-11-30 21:37:00,96831.75,96838,96784,96831.75,0.93259937
2024-11-30 21:38:00,96831.74,96904,96785.4,96847.24,1.07451649
2024-11-30 21:39:00,96848.4,96853.12,96800.1,96821.12,1.84276177
2024-11-30 21:40:00,96829.74,96839.2,96816.3,96821.88,1.64035998
2024-11-30 21:41:00,96821.88,96905,96814.4,96825.4,4.94026435
2024-11-30 21:42:00,96825.33,96905,96786.4,96853.58,3.62259525
2024-11-30 21:43:00,96853.59,96912,96804.6,96844.61,2.95305633
2024-11-30 21:44:00,96843.49,96932,96818.2,96887.19,6.74260887
2024-11-30 21:45:00,96887.18,96974,96818.3,96818.3,9.38564024
2024-11-30 21:46:00,96930,96975,96818.2,96896.55,1.31121952
2024-11-30 21:47:00,96818.3,96975,96818.3,96868.86,1.62332421
2024-11-30 21:48:00,96868.84,96942,96818.2,96850.01,2.56476229
2024-11-30 21:49:00,96850.01,96850.01,96807.9,96844.2,1.95244492
2024-11-30 21:50:00,96844.2,96932,96810.1,96887.49,5.17364748
2024-11-30 21:51:00,96887.5,96953,96818.3,96910.83,10.51425083
2024-11-30 21:52:00,96910.8,96974,96860,96928.87,4.24118682
2024-11-30 21:53:00,96936,96936,96860,96913.03,3.49597518
2024-11-30 21:54:00,96913.02,96975,96860,96897.53,2.24465845
2024-11-30 21:55:00,96897.55,96975,96860,96912.64,3.43105866
2024-11-30 21:56:00,96912.64,96975,96860,96890.76,0.84229542
2024-11-30 21:57:00,96894.46,96974,96839.8,96874.79,0.97318425
2024-11-30 21:58:00,96874.8,96944,96807.3,96836.54,6.47491034
2024-11-30 21:59:00,96836.54,96913,96807.3,96823.34,3.31268906
2024-11-30 22:00:00,96829.9,96892,96779.5,96794.4,4.34610801
2024-11-30 22:01:00,96788.06,96877,96741.7,96782.04,5.05681372
2024-11-30 22:02:00,96782.05,96786.7,96747.6,96782.65,4.29079216
2024-11-30 22:03:00,96782.64,96856,96751.4,96799.98,8.98584252
2024-11-30 22:04:00,96799.99,96893,96756.4,96867.57,6.34247414
2024-11-30 22:05:00,96867.57,96899,96799.9,96843.2,4.63569777
2024-11-30 22:06:00,96843.2,96919,96785,96860.29,3.5522508
2024-11-30 22:07:00,96860.29,96918,96800,96843.2,1.67624663
2024-11-30 22:08:00,96847.15,96917,96773.1,96832.57,3.46511694
2024-11-30 22:09:00,96832.57,96880,96799.9,96819.87,2.96978869
2024-11-30 22:10:00,96819.86,96880,96754.8,96797.07,5.25543424
2024-11-30 22:11:00,96797.06,96880,96773.3,96845.67,7.99225466
2024-11-30 22:12:00,96840.48,96840.49,96760.7,96800,1.70166711
2024-11-30 22:13:00,96803.27,96835.51,96735.8,96824.83,3.98838202
2024-11-30 22:14:00,96828.69,96881,96781.6,96831.2,6.88164393
2024-11-30 22:15:00,96831.2,96881,96714.2,96784.98,5.26059451
2024-11-30 22:16:00,96784.98,96858,96717.9,96771.97,3.90289109
2024-11-30 22:17:00,96777.47,96858,96722.4,96759.57,2.03869979
2024-11-30 22:18:00,96759.56,96776,96711.6,96757.62,1.42638664
2024-11-30 22:19:00,96753.64,96842,96745.84,96754.46,5.27725743
2024-11-30 22:20:00,96754.46,96820,96701.2,96748,2.28103857
2024-11-30 22:21:00,96748,96820,96737,96745.33,1.66301417
2024-11-30 22:22:00,96737,96760,96696.9,96741.88,2.73391417
2024-11-30 22:23:00,96741.88,96820,96696.9,96717.59,3.97401798
2024-11-30 22:24:00,96717.58,96800,96697,96737.44,8.96565902
2024-11-30 22:25:00,96737.44,96743,96727,96734.3,1.38742442
2024-11-30 22:26:00,96727.3,96777,96717.68,96717.77,1.5011276
2024-11-30 22:27:00,96717.77,96777,96664.9,96707.47,4.97375128
2024-11-30 22:28:00,96707.48,96776,96668.4,96694.68,2.26297884
2024-11-30 22:29:00,96694.68,96769,96654.6,96694.68,2.5211267
2024-11-30 22:30:00,96724.1,96761,96651.4,96761,6.22136635
2024-11-30 22:31:00,96760,96760,96621.3,96681.03,2.2098504
2024-11-30 22:32:00,96681.03,96761,96623.2,96651.46,7.65655995
2024-11-30 22:33:00,96651.45,96741,96611.03,96612.98,3.49325907
2024-11-30 22:34:00,96612.98,96692,96590,96620,13.33415985
2024-11-30 22:35:00,96620,96687,96584.37,96586.31,7.25827946
2024-11-30 22:36:00,96584.37,96680,96579.53,96598.34,12.12575884
2024-11-30 22:37:00,96597.01,96680,96590.1,96620,21.37591976
2024-11-30 22:38:00,96620,96688.5,96594.6,96646.07,44.50776826
2024-11-30 22:39:00,96646.07,96680,96602.7,96632.87,3.78592827
2024-11-30 22:40:00,96632.86,96679,96590,96634,2.74822111
2024-11-30 22:41:00,96620.72,96671,96618.62,96618.63,3.30980373
2024-11-30 22:42:00,96618.63,96654,96590,96644.6,6.04544735
2024-11-30 22:43:00,96644.6,96672,96629.08,96641.62,1.46090065
2024-11-30 22:44:00,96636.59,96671,96636.58,96648.61,0.60446008
2024-11-30 22:45:00,96648.61,96671,96598.2,96671,1.24545647
2024-11-30 22:46:00,96648.71,96671,96580,96624.64,3.34271512
2024-11-30 22:47:00,96624.63,96661,96554.13,96554.13,13.71083244
2024-11-30 22:48:00,96559.3,96634.7,96411.2,96500.6,23.13360591
2024-11-30 22:49:00,96469.07,96530,96461.89,96500.6,2.96255738
2024-11-30 22:50:00,96516.28,96562,96452,96452,3.57593798
2024-11-30 22:51:00,96450.01,96511,96392.6,96489.04,14.9270835
2024-11-30 22:52:00,96489.04,96557,96402.17,96402.17,2.98400968
2024-11-30 22:53:00,96402.18,96471,96389.93,96397.25,2.52971592
2024-11-30 22:54:00,96402.09,96438.88,96351.1,96423.33,1.60086778
2024-11-30 22:55:00,96423.33,96496.44,96364.6,96495.4,2.15324432
2024-11-30 22:56:00,96495.4,96510,96395.25,96395.26,5.29204058
2024-11-30 22:57:00,96395.25,96439.2,96389.23,96419.89,1.66821408
2024-11-30 22:58:00,96419.89,96528,96419.88,96511.52,4.99180603
2024-11-30 22:59:00,96511.85,96551,96468.1,96520.29,1.35424466
2024-11-30 23:00:00,96511.79,96567,96460.3,96491.81,1.83617605
2024-11-30 23:01:00,96491.8,96557,96457.65,96510.86,4.11993189
2024-11-30 23:02:00,96510.6,96607,96502,96582.9,11.05500585
2024-11-30 23:03:00,96582.9,96615,96522.8,96582.52,4.48415351
2024-11-30 23:04:00,96582.53,96607,96544.01,96597.85,5.78822164
2024-11-30 23:05:00,96599.85,96621,96523.3,96578.59,3.49453025
2024-11-30 23:06:00,96578.59,96629,96578,96599.65,7.24407522
2024-11-30 23:07:00,96599.67,96624.64,96584,96611.34,2.31801847
2024-11-30 23:08:00,96611.34,96655,96544.8,96544.8,2.23811864
2024-11-30 23:09:00,96622.15,96655,96527.2,96581.49,4.28238978
2024-11-30 23:10:00,96572,96633,96545.93,96569.07,3.35079957
2024-11-30 23:11:00,96569.06,96633,96524.9,96576.07,2.10319781
2024-11-30 23:12:00,96570.34,96632,96536.8,96565.65,2.62077088
2024-11-30 23:13:00,96565.65,96632,96437.2,96510.98,7.3867202
2024-11-30 23:14:00,96513.41,96569,96462.7,96481.34,4.21619093
2024-11-30 23:15:00,96486.48,96551,96439.2,96491.68,4.98920615
2024-11-30 23:16:00,96491.54,96551,96438.2,96482.79,2.41427799
2024-11-30 23:17:00,96482.79,96551,96435.5,96476.15,3.04874172
2024-11-30 23:18:00,96475,96541,96430.2,96492.12,4.65360859
2024-11-30 23:19:00,96492.13,96543,96478.42,96543,3.55969677
2024-11-30 23:20:00,96485.5,96543,96411.6,96479.45,10.29762572
2024-11-30 23:21:00,96479.44,96520,96454.74,96458.07,2.49994504
2024-11-30 23:22:00,96458.08,96496.5,96419.8,96488,3.09962764
2024-11-30 23:23:00,96456.86,96488,96402.5,96444.86,2.38702718
2024-11-30 23:24:00,96403,96514,96371.1,96374.47,9.28371904
2024-11-30 23:25:00,96377.6,96408.72,96367,96379.17,11.13383591
2024-11-30 23:26:00,96379.18,96399.13,96371.2,96380.01,5.04554721
2024-11-30 23:27:00,96380.01,96404.06,96372.3,96388.29,3.79753428
2024-11-30 23:28:00,96385.09,96452,96350,96384,3.27534681
2024-11-30 23:29:00,96383.09,96451,96363.09,96368.68,2.73275525
2024-11-30 23:30:00,96368.68,96449,96350,96410.63,8.60673203
2024-11-30 23:31:00,96410.16,96493,96395.04,96413.94,3.47233139
2024-11-30 23:32:00,96413.94,96449,96397.3,96421.22,2.23747004
2024-11-30 23:33:00,96422.99,96469,96382.25,96466,0.94096452
2024-11-30 23:34:00,96426.71,96479,96398,96407.39,1.21792586
2024-11-30 23:35:00,96407.38,96479,96350,96424.21,0.96385704
2024-11-30 23:36:00,96424.22,96474,96404,96431.59,5.05762685
2024-11-30 23:37:00,96423.49,96475,96410.65,96443.1,1.93089423
2024-11-30 23:38:00,96443.1,96480,96433.51,96452.98,1.10110243
2024-11-30 23:39:00,96454.7,96499,96443.2,96443.4,3.3653976
2024-11-30 23:40:00,96443.4,96477,96359.9,96473.43,4.47763912
2024-11-30 23:41:00,96473.44,96549,96453.8,96526.15,7.55245614
2024-11-30 23:42:00,96522.23,96527.16,96482.73,96492.45,1.84406267
2024-11-30 23:43:00,96492.45,96505.55,96443.1,96490.97,2.24699355
2024-11-30 23:44:00,96490.97,96535.83,96474.9,96534.52,4.62020108
2024-11-30 23:45:00,96534.52,96563,96497.42,96501.16,1.72976591
2024-11-30 23:46:00,96501.15,96554,96386.9,96430.44,5.67315163
2024-11-30 23:47:00,96430.43,96502,96370,96460.94,8.54702803
2024-11-30 23:48:00,96460.93,96488.91,96410.9,96484.83,5.0402974
2024-11-30 23:49:00,96479.38,96506,96413.9,96499.46,4.31972937
2024-11-30 23:50:00,96499.46,96531,96426.7,96470.99,2.12869613
2024-11-30 23:51:00,96470.99,96531,96387.2,96473.89,3.60569436
2024-11-30 23:52:00,96473.9,96506,96458,96499.47,3.3252636
2024-11-30 23:53:00,96499.47,96530,96498.51,96499.69,2.67908496
2024-11-30 23:54:00,96498.03,96510.38,96416.3,96510.37,3.60473303
2024-11-30 23:55:00,96510.37,96531,96369.6,96421.5,5.60088443
